"gene_id" "gene_length" "fpkm" "tpm"
"12779" "Zm00001d016312" 279 5.4631343652266 12.3488901475294
"12780" "Zm00001d016315" 619 0 0
"12781" "Zm00001d016316" 473 0 0
"12782" "Zm00001d016318" 2888 1.50792885625072 3.4085282461028
"12783" "Zm00001d016319" 810 0 0
"12784" "Zm00001d016322" 2013 0.540846812823159 1.22253223730066
"12785" "Zm00001d016325" 947 0 0
"12786" "Zm00001d016326" 58121 1.21570910274126 2.7479935797773
"12787" "Zm00001d016327" 238 0 0
"12788" "Zm00001d016330" 609 0 0
"12789" "Zm00001d016331" 960 0.79386171244699 1.79444809956287
"12790" "Zm00001d016332" 1647 7.20528142861076 16.2868461391499
"12791" "Zm00001d016333" 1547 0.140753023169103 0.31815868050242
"12792" "Zm00001d016334" 488 0 0
"12793" "Zm00001d016335" 402 0 0
"12794" "Zm00001d016340" 12935 0.0084168893251876 0.0190255693365769
"12795" "Zm00001d016341" 458 0 0
"12796" "Zm00001d016342" 605 33.6514886938569 76.065955804847
"12797" "Zm00001d016343" 2081 0 0
"12798" "Zm00001d016345" 730 0 0
"12799" "Zm00001d016347" 7511 2.56562721682471 5.79935373029505
"12800" "Zm00001d016348" 7463 0.0145882973899641 0.0329754441067429
"12801" "Zm00001d016349" 20816 3.2845843115189 7.42448714082891
"12802" "Zm00001d016350" 1512 0 0
"12803" "Zm00001d016351" 9277 0 0
"12804" "Zm00001d016354" 1724 0 0
"12805" "Zm00001d016355" 299 0 0
"12806" "Zm00001d016356" 514 0 0
"12807" "Zm00001d016357" 1881 0 0
"12808" "Zm00001d016358" 12856 11.8729926661998 26.8377587581524
"12809" "Zm00001d016359" 1450 0 0
"12810" "Zm00001d016361" 1739 12.8343041986008 29.0107110814074
"12811" "Zm00001d016363" 1694 5.46290400874299 12.3483694488388
"12812" "Zm00001d016364" 2708 4.66366534596419 10.5417672698524
"12813" "Zm00001d016365" 15175 10.3527489105066 23.4013938654973
"12814" "Zm00001d016367" 470 0 0
"12815" "Zm00001d016369" 206 0 0
"12816" "Zm00001d016370" 932 0 0
"12817" "Zm00001d016371" 819 23.2633468848935 52.5845596941501
"12818" "Zm00001d016373" 33320 6.00562988500458 13.5751491284372
"12819" "Zm00001d016374" 5844 1.13641688376102 2.56876113988466
"12820" "Zm00001d016377" 463 0 0
"12821" "Zm00001d016378" 11544 2.75387727988739 6.22487490433451
"12822" "Zm00001d016379" 494 2.20389602067413 4.98169512891949
"12823" "Zm00001d016380" 983 0.553776517910995 1.2517585929228
"12824" "Zm00001d016381" 1372 0.396765537249642 0.896850362130548
"12825" "Zm00001d016382" 46804 0.576881696617444 1.30398562865179
"12826" "Zm00001d016385" 2171 0 0
"12827" "Zm00001d016387" 1348 0 0
"12828" "Zm00001d016388" 926 13.0505868679962 29.4995972677289
"12829" "Zm00001d016389" 1208 0 0
"12830" "Zm00001d016391" 1440 0 0
"12831" "Zm00001d016393" 2622 0 0
"12832" "Zm00001d016394" 1319 0.0825416705241105 0.186577512788948
"12833" "Zm00001d016395" 3004 0 0
"12834" "Zm00001d016396" 2488 0.700144459300975 1.58260925638985
"12835" "Zm00001d016397" 50336 0.155729842783172 0.352012341754228
"12836" "Zm00001d016399" 1160 0 0
"12837" "Zm00001d016400" 343 0 0
"12838" "Zm00001d016401" 232 3.28494501702203 7.4253024809498
"12839" "Zm00001d016402" 196861 0.767069692652914 1.73388731391326
"12840" "Zm00001d016406" 86101 0.441301375524492 0.997519344022128
"12841" "Zm00001d016407" 26067 1.07757300658671 2.43575021126729
"12842" "Zm00001d016408" 733 32.5280620590246 73.5265578741175
"12843" "Zm00001d016409" 1210 0 0
"12844" "Zm00001d016410" 11360 5.41487164023199 12.2397968964147
"12845" "Zm00001d016411" 2359 78.4583246359527 177.347501876497
"12846" "Zm00001d016414" 1120 1.26369823614011 2.85646840338579
"12847" "Zm00001d016415" 861 0.37934656244356 0.857476443793109
"12848" "Zm00001d016417" 946 0.345261511906877 0.780430463114025
"12849" "Zm00001d016419" 651 0 0
"12850" "Zm00001d016420" 430 0 0
"12851" "Zm00001d016424" 419 0.51967762969595 1.17468133350177
"12852" "Zm00001d016427" 838 0 0
"12853" "Zm00001d016428" 446 0 0
"12854" "Zm00001d016429" 668 0.488948189017823 1.10522038638603
"12855" "Zm00001d016431" 1222 0.267281006762607 0.604163026273214
"12856" "Zm00001d016432" 415 0 0
"12857" "Zm00001d016433" 1093 0.099608841190578 0.22515621168218
"12858" "Zm00001d016435" 830 0 0
"12859" "Zm00001d016436" 4571 0 0
"12860" "Zm00001d016438" 1553 5.5382643981216 12.5187143658218
"12861" "Zm00001d016439" 5019 27.2452309338823 61.585225871088
"12862" "Zm00001d016440" 2386 6.06875005659394 13.717826209567
"12863" "Zm00001d016441" 13909 2.99009857120837 6.7588304291332
"12864" "Zm00001d016442" 36069 1.43376362319771 3.24088486512227
"12865" "Zm00001d016443" 3840 1.36090579276628 3.07619674210779
"12866" "Zm00001d016444" 15616 0.0209155603396456 0.0472776138643614
"12867" "Zm00001d016445" 671 0.162254043846947 0.366759671190197
"12868" "Zm00001d016446" 1416 211.440165542782 477.940171796406
"12869" "Zm00001d016448" 15597 0 0
"12870" "Zm00001d016449" 440 0 0
"12871" "Zm00001d016452" 191725 0.390685903423422 0.883107934205826
"12872" "Zm00001d016453" 2015 4.16038693967257 9.40415480465702
"12873" "Zm00001d016455" 2126 0 0
"12874" "Zm00001d016456" 16398 1.28139928285835 2.89647991816953
"12875" "Zm00001d016457" 1079 0 0
"12876" "Zm00001d016458" 1705 22.2214764050516 50.2295116130678
"12877" "Zm00001d016459" 945 0 0
"12878" "Zm00001d016460" 1024 0 0
"12879" "Zm00001d016461" 2857 0.0762145351216671 0.172275631339602
"12880" "Zm00001d016462" 1270 0 0
"12881" "Zm00001d016463" 36234 2.75531404088242 6.22812256447057
"12882" "Zm00001d016465" 2206 4.58981826753449 10.3748430468186
"12883" "Zm00001d016466" 368 0 0
"12884" "Zm00001d016467" 512 3.40226448191568 7.69049185526946
"12885" "Zm00001d016468" 643 0 0
"12886" "Zm00001d016469" 3557 52.2171556358561 118.031861502072
"12887" "Zm00001d016470" 1124 5.23052760209101 11.8231049162861
"12888" "Zm00001d016471" 1595 0.546068782050415 1.23433599683321
"12889" "Zm00001d016472" 4833 1.26150588694246 2.8515128087405
"12890" "Zm00001d016473" 1808 0.361302422858302 0.816689400559586
"12891" "Zm00001d016474" 2064 52.3790485355391 118.39780484159
"12892" "Zm00001d016475" 4732 5.17673378482522 11.7015091627093
"12893" "Zm00001d016476" 3142 0.0346506885491094 0.0783245510402999
"12894" "Zm00001d016477" 10439 0.65705193941393 1.48520275699044
"12895" "Zm00001d016478" 924 0 0
"12896" "Zm00001d016479" 85331 1.2312281257873 2.7830728397736
"12897" "Zm00001d016480" 1036 0 0
"12898" "Zm00001d016483" 8672 1.73251844466555 3.91619142445455
"12899" "Zm00001d016484" 742 0 0
"12900" "Zm00001d016486" 21714 0.957660519179726 2.16469955878266
"12901" "Zm00001d016487" 2370 0.0459377482790303 0.103837864712499
"12902" "Zm00001d016488" 1824 0 0
"12903" "Zm00001d016489" 818 1.59715105263524 3.61020644550547
"12904" "Zm00001d016490" 2652 3.44844906764304 7.7948876723093
"12905" "Zm00001d016491" 605 127.407775375672 287.993030533859
"12906" "Zm00001d016492" 635 0.514358094903788 1.16265703638719
"12907" "Zm00001d016493" 1067 2.85700934938748 6.45799503497788
"12908" "Zm00001d016495" 3448 0.0631510808708245 0.142746948589688
"12909" "Zm00001d016496" 50559 1.00993265975574 2.28285570845712
"12910" "Zm00001d016500" 1382 0 0
"12911" "Zm00001d016501" 1793 20.2807600572865 45.8427088394422
"12912" "Zm00001d016502" 305 0 0
"12913" "Zm00001d016504" 366 0.297465747052737 0.672392730515362
"12914" "Zm00001d016505" 4916 0 0
"12915" "Zm00001d016506" 97290 1.6841716255428 3.80690808664587
"12916" "Zm00001d016508" 414 0.262976964785753 0.594434153064304
"12917" "Zm00001d016510" 551 0 0
"12918" "Zm00001d016511" 2363 0.0921476626502763 0.208290934717411
"12919" "Zm00001d016512" 5358 8.37167878491534 18.9233752556686
"12920" "Zm00001d016516" 24888 2.20474612521441 4.98361670852563
"12921" "Zm00001d016518" 372183 0.000292524009482705 0.000661222407709708
"12922" "Zm00001d016519" 5012 5.84331457708105 13.2082509756903
"12923" "Zm00001d016520" 1918 10.2174366088813 23.0955334131137
"12924" "Zm00001d016521" 7095 4.0817583185435 9.22642236392576
"12925" "Zm00001d016522" 455 0.957120557549905 2.16347902741646
"12926" "Zm00001d016524" 933 0 0
"12927" "Zm00001d016525" 269 0 0
"12928" "Zm00001d016527" 596 0 0
"12929" "Zm00001d016528" 6357 6.26825886616273 14.1687966979575
"12930" "Zm00001d016529" 1960 0.0555471752149499 0.125559050698277
"12931" "Zm00001d016530" 17328 0.483793841380439 1.09356947895798
"12932" "Zm00001d016531" 2060 16.1723173819992 36.5559690518439
"12933" "Zm00001d016532" 561 0.58220568674493 1.31601999662365
"12934" "Zm00001d016533" 4219 0 0
"12935" "Zm00001d016535" 2402 11.5127417606206 26.0234462113364
"12936" "Zm00001d016536" 440 0 0
"12937" "Zm00001d016537" 488 0.89239724115821 2.01717819154608
"12938" "Zm00001d016538" 1331 0 0
"12939" "Zm00001d016539" 4346 0 0
"12940" "Zm00001d016540" 417 9.13797654615244 20.6555176928101
"12941" "Zm00001d016541" 1249 0 0
"12942" "Zm00001d016542" 2216 164.094777900338 370.920473597112
"12943" "Zm00001d016543" 16020 2.01842207466459 4.56244910065424
"12944" "Zm00001d016544" 26715 0.427909738320669 0.967248835250059
"12945" "Zm00001d016545" 964 2.82345600158978 6.38215091723606
"12946" "Zm00001d016547" 1591 0 0
"12947" "Zm00001d016548" 841 0 0
"12948" "Zm00001d016549" 949 213.959056144075 483.633881899346
"12949" "Zm00001d016550" 2591 12.899979262964 29.1591632520907
"12950" "Zm00001d016551" 3449 0 0
"12951" "Zm00001d016552" 23235 4.26868147952683 9.64894420334905
"12952" "Zm00001d016553" 6364 6.79169829953753 15.3519812271124
"12953" "Zm00001d016554" 356 0 0
"12954" "Zm00001d016555" 300 0 0
"12955" "Zm00001d016556" 834 0 0
"12956" "Zm00001d016557" 2112 10.4129912931359 23.5375659812792
"12957" "Zm00001d016558" 1402 7.53254561474057 17.0265953771444
"12958" "Zm00001d016559" 17404 2.91510962734582 6.58932512903803
"12959" "Zm00001d016561" 323 36.7402430740616 83.0477882079871
"12960" "Zm00001d016564" 509 1.71115856064914 3.86790945962471
"12961" "Zm00001d016565" 575 0.757373658582968 1.7119703608252
"12962" "Zm00001d016566" 5806 3.39406060614117 7.67194778259053
"12963" "Zm00001d016567" 209 21.8786768597832 49.4546461889098
"12964" "Zm00001d016568" 495 24.6337695013854 55.6822683015872
"12965" "Zm00001d016569" 478 0 0
"12966" "Zm00001d016570" 1044 2.60709921985875 5.89309720710302
"12967" "Zm00001d016571" 154 0 0
"12968" "Zm00001d016572" 2191 48.8460207864627 110.411735189117
"12969" "Zm00001d016573" 479 0 0
"12970" "Zm00001d016575" 776 0 0
"12971" "Zm00001d016577" 7310 3.38085488326067 7.64209751527734
"12972" "Zm00001d016579" 481 0 0
"12973" "Zm00001d016580" 548 0 0
"12974" "Zm00001d016581" 119188 0.316967688082623 0.716474993798972
"12975" "Zm00001d016582" 488 14.9476537894 33.7877347083968
"12976" "Zm00001d016584" 404 6.19818479873748 14.0104010036592
"12977" "Zm00001d016585" 3964 1.07114683991694 2.42122447915647
"12978" "Zm00001d016586" 4606 1.48913703767738 3.36605114637934
"12979" "Zm00001d016587" 3494 11.4979791077448 25.990076653412
"12980" "Zm00001d016588" 10825 3.69110337880996 8.34338442016485
"12981" "Zm00001d016589" 506 0 0
"12982" "Zm00001d016590" 1270 3.60050666432652 8.13859925471036
"12983" "Zm00001d016591" 9977 2.9463330784556 6.6599027392531
"12984" "Zm00001d016593" 392 1.38867938037375 3.13897626745692
"12985" "Zm00001d016595" 24994 0.413814676523312 0.935388302793435
"12986" "Zm00001d016596" 569 0.574020018038499 1.29751707927218
"12987" "Zm00001d016599" 2045 1.75686615789875 3.971227090056
"12988" "Zm00001d016601" 14532 0.359611770177711 0.812867842670926
"12989" "Zm00001d016602" 5536 7.47318209900554 16.8924098555052
"12990" "Zm00001d016604" 1397 5.61117921713223 12.6835313060421
"12991" "Zm00001d016605" 498 0.43723880892089 0.988336302685228
"12992" "Zm00001d016606" 135364 1.51207286451381 3.41789537848327
"12993" "Zm00001d016607" 1443 0.226346077798964 0.51163355378092
"12994" "Zm00001d016611" 2654 0 0
"12995" "Zm00001d016612" 900 0 0
"12996" "Zm00001d016613" 17465 0.0810387646422514 0.183180338493678
"12997" "Zm00001d016615" 5726 3.44148024436879 7.77913531710108
"12998" "Zm00001d016616" 2439 0.133914469152893 0.30270078643127
"12999" "Zm00001d016617" 1732 0 0
"13000" "Zm00001d016618" 463 0.235145709333265 0.531524275094217
"13001" "Zm00001d016619" 2571 23.4175310276078 52.9330781294624
"13002" "Zm00001d016620" 617 0 0
"13003" "Zm00001d016621" 1270 2.57179047451894 5.81328518193596
"13004" "Zm00001d016623" 797 0 0
"13005" "Zm00001d016624" 422 0 0
"13006" "Zm00001d016625" 874 160.941902448881 363.793701675355
"13007" "Zm00001d016626" 910 0 0
"13008" "Zm00001d016627" 1990 0.109419561227439 0.2473324013755
"13009" "Zm00001d016632" 1524 0.142877248584385 0.322960287885331
"13010" "Zm00001d016634" 28283 0.64284911046768 1.4530986272517
"13011" "Zm00001d016635" 1229 1.50596572673891 3.40409078052609
"13012" "Zm00001d016636" 629 0.692352708561537 1.56499675274164
"13013" "Zm00001d016637" 401 0 0
"13014" "Zm00001d016638" 688 0 0
"13015" "Zm00001d016639" 390 0 0
"13016" "Zm00001d016640" 86139 3.5023113356369 7.9166381521779
"13017" "Zm00001d016643" 800 0 0
"13018" "Zm00001d016644" 500 0.435489853685206 0.984382957474488
"13019" "Zm00001d016647" 869 6.26423840168595 14.1597088244317
"13020" "Zm00001d016648" 1314 1.65711512056776 3.74574945766549
"13021" "Zm00001d016649" 1441 0.755534097302581 1.70781220935894
"13022" "Zm00001d016650" 1162 0 0
"13023" "Zm00001d016651" 709 0.307115552669398 0.694205188627989
"13024" "Zm00001d016653" 1250 15.5905367619304 35.2409098775867
"13025" "Zm00001d016655" 419 64.9597037119938 146.835166687722
"13026" "Zm00001d016656" 777 0 0
"13027" "Zm00001d016657" 1098 0 0
"13028" "Zm00001d016658" 901 0 0
"13029" "Zm00001d016659" 5025 26.1293912211124 59.0629774484694
"13030" "Zm00001d016660" 518 22.0687425853989 49.8842714936395
"13031" "Zm00001d016661" 518 374.117731447717 845.657173892179
"13032" "Zm00001d016662" 7048 4.78865829463728 10.8243018167243
"13033" "Zm00001d016664" 3453 12.6749870533922 28.6505899873114
"13034" "Zm00001d016665" 2233 27.0109022549938 61.0555484147857
"13035" "Zm00001d016666" 1181 0.645306726459874 1.45865383199014
"13036" "Zm00001d016669" 1406 1.16151276765258 2.62548797334945
"13037" "Zm00001d016671" 577 0 0
"13038" "Zm00001d016674" 2401 0.226723164142652 0.512485921217455
"13039" "Zm00001d016675" 102546 0.341865438161012 0.772753964822581
"13040" "Zm00001d016679" 54469 0.0019987968095853 0.00451808807521016
"13041" "Zm00001d016681" 1535 0.992973607751287 2.24452140140763
"13042" "Zm00001d016682" 1629 1.06934279603489 2.41714661135541
"13043" "Zm00001d016683" 868 12.7937687430562 28.9190845801836
"13044" "Zm00001d016684" 138300 0.0102338541176928 0.0231326436138256
"13045" "Zm00001d016686" 4327 0 0
"13046" "Zm00001d016687" 1436 32.828535279543 74.205748709341
"13047" "Zm00001d016690" 2396 3.68057994036955 8.31959719902271
"13048" "Zm00001d016691" 2421 24.5086710304046 55.3994952316808
"13049" "Zm00001d016692" 661 0.65883487698216 1.48923291599772
"13050" "Zm00001d016693" 290 0.375422287659661 0.848605997822835
"13051" "Zm00001d016694" 18161 0.131886691000971 0.298117188817229
"13052" "Zm00001d016695" 39509 0.584195050376267 1.32051676190609
"13053" "Zm00001d016696" 2617 2.9537427982088 6.67665169857554
"13054" "Zm00001d016697" 704 6.03128703612326 13.6331446525231
"13055" "Zm00001d016698" 1072 2.64056347850173 5.96873994737331
"13056" "Zm00001d016702" 13900 3.84578270070929 8.69302216043119
"13057" "Zm00001d016703" 521 0 0
"13058" "Zm00001d016704" 2567 18.110066957887 40.93606572279
"13059" "Zm00001d016705" 1523 11.5091704601639 26.0153736299069
"13060" "Zm00001d016707" 1237 1.32019963728337 2.9841843900803
"13061" "Zm00001d016708" 5900 6.5138948453762 14.7240332198515
"13062" "Zm00001d016710" 3847 0 0
"13063" "Zm00001d016711" 12038 0 0
"13064" "Zm00001d016712" 2049 0.318806627880825 0.720631740464486
"13065" "Zm00001d016714" 4178 14.6448837823771 33.1033522080339
"13066" "Zm00001d016715" 904 1.56564383238598 3.53898740242488
"13067" "Zm00001d016716" 4203 3.31564961168846 7.49470726604416
"13068" "Zm00001d016717" 390 0 0
"13069" "Zm00001d016718" 329 1.98551605023651 4.48806819517244
"13070" "Zm00001d016719" 1289 3.54743480503854 8.01863541775187
"13071" "Zm00001d016720" 7274 10.3723696935609 23.4457447597546
"13072" "Zm00001d016721" 680 0.800532819274276 1.80952749535751
"13073" "Zm00001d016722" 4144 19.4940559504358 44.0644398193816
"13074" "Zm00001d016723" 410 223.852406497944 505.996849482312
"13075" "Zm00001d016724" 329 2.31643539194259 5.23607956103451
"13076" "Zm00001d016726" 488 0 0
"13077" "Zm00001d016727" 1145 0 0
"13078" "Zm00001d016728" 2063 0 0
"13079" "Zm00001d016729" 358 0.608226052632969 1.3748365327856
"13080" "Zm00001d016730" 1310 0 0
"13081" "Zm00001d016731" 3882 18.4258651385356 41.6498971574407
"13082" "Zm00001d016732" 9663 1.04782563367288 2.36850913394204
"13083" "Zm00001d016733" 566 109.641880123926 247.834931872994
"13084" "Zm00001d016734" 1175 0 0
"13085" "Zm00001d016735" 4202 0.18136774011164 0.409964344497942
"13086" "Zm00001d016736" 1227 408.338285790408 923.009447900896
"13087" "Zm00001d016737" 8785 0.929474645031032 2.10098809933371
"13088" "Zm00001d016738" 542 0 0
"13089" "Zm00001d016740" 545 4.59461772236686 10.3856917531712
"13090" "Zm00001d016741" 539 1.81790755248926 4.10920529557995
"13091" "Zm00001d016742" 1003 0.108546822952444 0.24535966038746
"13092" "Zm00001d016743" 452 0.481736563811068 1.08891920074611
"13093" "Zm00001d016744" 1383 5.43181487785238 12.278095456569
"13094" "Zm00001d016745" 947 4.71359134136576 10.654620183858
"13095" "Zm00001d016746" 13644 0 0
"13096" "Zm00001d016748" 863 1.51386971153607 3.42195697847448
"13097" "Zm00001d016749" 572 0 0
"13098" "Zm00001d016755" 1217 9.66164835620425 21.8392274871086
"13099" "Zm00001d016756" 988 23.3612978191457 52.8059683665464
"13100" "Zm00001d016757" 655 0 0
"13101" "Zm00001d016758" 941 2.42967240366349 5.49204094233908
"13102" "Zm00001d016759" 365 0 0
"13103" "Zm00001d016760" 710 5.67363541772981 12.824707544562
"13104" "Zm00001d016761" 1226 0 0
"13105" "Zm00001d016762" 3246 0 0
"13106" "Zm00001d016764" 1256 2.51377503122432 5.68214684847933
"13107" "Zm00001d016765" 2483 1.75388583844224 3.96449036437572
"13108" "Zm00001d016766" 19822 0.417430492383156 0.94356150701318
"13109" "Zm00001d016767" 986 6.7355175138939 15.2249899609391
"13110" "Zm00001d016768" 2474 27.7241923829508 62.6678721916866
"13111" "Zm00001d016770" 15561 2.07096260990331 4.6812119306672
"13112" "Zm00001d016771" 3666 1.09882191669072 2.48378133023433
"13113" "Zm00001d016772" 1516 7.32519212992925 16.5578927543532
"13114" "Zm00001d016773" 1159 0 0
"13115" "Zm00001d016777" 1159 0 0
"13116" "Zm00001d016782" 1543 0 0
"13117" "Zm00001d016783" 15591 1.96223219943466 4.43543728834473
"13118" "Zm00001d016784" 11222 1.00897667045227 2.28069478652082
"13119" "Zm00001d016786" 1660 13.0515784462886 29.5018386351542
"13120" "Zm00001d016787" 673 30.7366538633689 69.4772518276941
"13121" "Zm00001d016788" 563 0.193379153501424 0.437114989997553
"13122" "Zm00001d016789" 429 0 0
"13123" "Zm00001d016791" 863 0 0
"13124" "Zm00001d016792" 10024 1.52056513158243 3.437091331964
"13125" "Zm00001d016793" 4938 4.80643925189222 10.8644939615957
"13126" "Zm00001d016794" 4128 0 0
"13127" "Zm00001d016796" 9302 0 0
"13128" "Zm00001d016797" 43920 1.05104563958634 2.37578764782094
"13129" "Zm00001d016798" 1757 0.743579716024828 1.68079047946697
"13130" "Zm00001d016799" 1286 1.69319538757857 3.82730543341559
"13131" "Zm00001d016800" 2311 3.67462230500282 8.30613053688988
"13132" "Zm00001d016801" 3979 1.91532355855519 4.32940481422557
"13133" "Zm00001d016802" 3412 60.9775139502076 137.833809476389
"13134" "Zm00001d016803" 1147 17.2753167765274 39.0491931692147
"13135" "Zm00001d016804" 23921 1.87514965635117 4.23859556957787
"13136" "Zm00001d016805" 1973 0 0
"13137" "Zm00001d016806" 1914 0.682585977563021 1.54291999604152
"13138" "Zm00001d016807" 4419 0.0739120593491527 0.167071106156567
